7.78;1;Position (-0.1648805, -0.2391598, -0.1330452), Orientation(0.8483649, 0.379317, -0.3305217, -0.1647756);0,0,0;0,0,0;41.14153,295.6271,328.5972;30.69471,0.6663011,347.1346;352.1665,7.728858,333.7894;9.245332,353.0175,357.2788;4.066839,2.285684,340.6518;357.1074,0.8037326,323.8458;358.4399,2.939931,344.4091;359.335,5.774605,340.3235;358.6493,0.5170662,328.3565;354.0316,0.1485362,350.0068;354.4572,10.00728,345.6223;355.2064,0.7735667,311.5157;357.4623,357.1277,332.7197;336.6904,17.70523,354.1525;10.15243,358.8104,350.8044;353.4508,5.983773,304.8595;358.5597,354.8518,324.4657;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.2160223, -0.3703387, -0.2483317), Orientation(0.07979398, -0.7239354, -0.1237312, 0.6739742);0,0,0;0,0,0;42.21061,294.6831,324.5916;31.52489,11.42103,352.7035;352.4737,7.558726,328.6829;9.228864,353.0184,357.0821;4.216736,2.067914,335.1766;357.0886,0.8149346,334.7115;358.1469,2.984084,358.4551;359.4347,6.975895,331.2744;358.6668,0.5081611,337.8162;355.0805,0.06410689,0.8303779;354.7244,13.4185,338.6335;355.4772,0.5418009,327.558;358.3096,356.797,344.6667;336.6904,17.70523,354.1525;10.20283,2.183679,351.4597;354.4017,5.152919,333.167;359.8195,354.3769,354.2237;0;0;0;0;1; 1; 1; 1; 1; 
7.79;1;Position (-0.164939, -0.2392854, -0.1331896), Orientation(0.8484604, 0.3791759, -0.3305647, -0.1645218);0,0,0;0,0,0;41.15093,295.6194,328.5631;30.69319,0.6536438,347.1281;352.1667,7.728768,333.7865;9.250145,353.0173,357.3363;4.063842,2.247202,340.6811;357.1071,0.8039756,324.0499;358.4367,2.94082,344.5663;359.3345,5.762562,340.3047;358.6494,0.5170326,328.3872;354.0417,0.1467667,350.1116;354.4583,10.02393,345.6164;355.2066,0.7733316,311.5298;357.4652,357.1262,332.7624;336.6904,17.70523,354.1525;10.15002,358.794,350.7574;353.4508,5.983723,304.8607;358.5593,354.8521,324.4562;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.2160058, -0.3704026, -0.2482182), Orientation(0.07991885, -0.7239254, -0.1239222, 0.6739351);0,0,0;0,0,0;42.19168,294.7012,324.665;31.52163,11.32886,352.6553;352.47,7.560958,328.745;9.228444,353.0184,357.0771;4.212139,2.05219,335.3048;357.0885,0.8149815,334.766;358.1466,2.984092,358.4709;359.4334,6.958572,331.3785;358.6669,0.5081394,337.8438;355.0814,0.06411993,0.8395807;354.7215,13.37127,338.621;355.4774,0.5416653,327.5693;358.3094,356.797,344.6652;336.6904,17.70523,354.1525;10.20739,2.241852,351.5553;354.4038,5.151823,333.2207;359.8208,354.3767,354.2506;0;0;0;0;1; 1; 1; 1; 1; 
7.8;1;Position (-0.1654049, -0.2398382, -0.1337512), Orientation(0.8487356, 0.3778583, -0.3322693, -0.1626904);0,0,0;0,0,0;41.177,295.5982,328.4685;30.59029,359.8175,346.702;352.1643,7.729946,333.825;9.25892,353.0169,357.4412;4.049164,1.993447,340.7036;357.1071,0.8039601,324.0368;358.4299,2.94268,344.9002;359.3314,5.704712,340.4088;358.6489,0.517294,328.1486;353.9812,0.1577119,349.4799;354.4427,9.830198,346.1215;355.2172,0.7614965,312.2416;357.4946,357.1112,333.1943;336.6904,17.70523,354.1525;10.17914,358.7158,351.3893;353.4705,5.955704,305.6198;358.5718,354.8433,324.7903;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.2159616, -0.3705733, -0.2478284), Orientation(0.08046342, -0.723883, -0.1244005, 0.6738277);0,0,0;0,0,0;42.15516,294.7361,324.8064;31.51033,11.02304,352.4954;352.4594,7.567446,328.926;9.226873,353.0185,357.0583;4.198269,2.006926,335.6952;357.0882,0.8150973,334.9007;358.1459,2.984111,358.5024;359.4294,6.903431,331.7044;358.667,0.5081105,337.8806;355.0832,0.06414609,0.8575707;354.7121,13.2175,338.5785;355.4772,0.5417861,327.5592;358.3074,356.7976,344.6371;336.6904,17.70523,354.1525;10.22326,2.424392,351.89;354.4103,5.148579,333.3804;359.8247,354.3763,354.3369;0;0;0;0;1; 1; 1; 1; 1; 
7.81;1;Position (-0.1657258, -0.2402168, -0.1341269), Orientation(0.8489072, 0.3769803, -0.3334268, -0.1614589);0,0,0;0,0,0;41.19695,295.5819,328.396;30.51981,359.2695,346.4234;352.1632,7.730503,333.8432;9.266626,353.0166,357.5332;4.038575,1.816406,340.7295;357.107,0.8040444,324.1079;358.4243,2.944159,345.171;359.3293,5.665277,340.4705;358.6487,0.5174476,328.009;353.9475,0.1641074,349.1276;354.4328,9.705304,346.4423;355.2241,0.7539028,312.7025;357.5149,357.101,333.4928;336.6904,17.70523,354.1525;10.19795,358.6664,351.7968;353.4836,5.937536,306.1158;358.5799,354.8375,325.0078;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.2159363, -0.3706711, -0.2475549), Orientation(0.08089691, -0.7238495, -0.1246569, 0.6737643);0,0,0;0,0,0;42.14022,294.7503,324.8641;31.50218,10.81382,352.3861;352.4526,7.571534,329.0405;9.225719,353.0185,357.0445;4.18921,1.978541,335.9519;357.0881,0.8151613,334.9754;358.1457,2.984118,358.5156;359.4266,6.866521,331.9211;358.667,0.5081079,337.8839;355.0838,0.06415647,0.8646489;354.7057,13.11333,338.5488;355.4767,0.5421013,327.5329;358.3052,356.7982,344.608;336.6904,17.70523,354.1525;10.23441,2.544846,352.1264;354.4144,5.146495,333.4835;359.8274,354.3761,354.3949;0;0;0;0;1; 1; 1; 1; 1; 
7.82;1;Position (-0.1658496, -0.2403627, -0.1342703), Orientation(0.8489707, 0.3766455, -0.3338712, -0.1609878);0,0,0;0,0,0;41.20497,295.5754,328.3669;30.49218,359.0596,346.3168;352.1628,7.730682,333.8491;9.269842,353.0164,357.5716;4.034392,1.747332,340.7409;357.1069,0.8040901,324.1466;358.4221,2.944758,345.282;359.3285,5.650077,340.4929;358.6486,0.5175031,327.9587;353.9357,0.1664096,349.0034;354.429,9.658099,346.5632;355.2267,0.7510237,312.8782;357.5228,357.097,333.609;336.6904,17.70523,354.1525;10.20511,358.6479,351.9518;353.4886,5.930608,306.3058;358.583,354.8354,325.0906;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.2159273, -0.3707059, -0.2474485), Orientation(0.08107295, -0.7238359, -0.1247451, 0.6737414);0,0,0;0,0,0;42.13586,294.7544,324.8809;31.49894,10.73278,352.3437;352.4501,7.573063,329.0835;9.225261,353.0186,357.039;4.185757,1.967949,336.05;357.088,0.8151837,335.0016;358.1456,2.984119,358.5195;359.4256,6.852394,332.0043;358.667,0.5081093,337.8821;355.084,0.06415936,0.866628;354.7032,13.0732,338.5373;355.4765,0.5422557,327.5201;358.3043,356.7984,344.5954;336.6904,17.70523,354.1525;10.23879,2.590803,352.2191;354.416,5.145714,333.5222;359.8284,354.376,354.4171;0;0;0;0;1; 1; 1; 1; 1; 
7.83;1;Position (-0.1662379, -0.2406639, -0.1340844), Orientation(0.8481419, 0.3775889, -0.3352146, -0.1603535);0,0,0;0,0,0;41.27682,295.5162,328.105;30.34161,357.9594,345.7598;352.1533,7.735409,334.0044;9.276406,353.0161,357.65;4.020251,1.447724,340.6558;357.1077,0.8035488,323.6918;358.4209,2.945073,345.3408;359.3229,5.52303,340.4742;358.6481,0.5178111,327.6811;353.8933,0.174861,348.5592;354.4193,9.498699,346.6365;355.2346,0.7426836,313.3899;357.561,357.0783,334.1674;336.6904,17.70523,354.1525;10.22309,358.6022,352.3409;353.5075,5.90508,307.0098;358.5939,354.8278,325.3799;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.2157012, -0.3708869, -0.2468946), Orientation(0.08016398, -0.7238945, -0.1303316, 0.672729);0,0,0;0,0,0;41.93657,294.9405,325.6451;31.47693,10.21387,352.0727;352.4146,7.594268,329.6847;9.241982,353.0177,357.2388;4.1527,1.66011,336.5957;357.088,0.8151857,335.004;358.1465,2.984094,358.4736;359.4195,6.750605,332.309;358.6665,0.5083034,337.6359;355.0728,0.06399933,0.7506872;354.7047,13.10315,338.591;355.474,0.5438554,327.387;358.2988,356.8,344.52;336.6904,17.70523,354.1525;10.22848,2.75182,352.0062;354.4147,5.146363,333.49;359.83,354.3759,354.4521;0;0;0;0;1; 1; 1; 1; 1; 
7.84;1;Position (-0.1666136, -0.2409585, -0.1339135), Orientation(0.8473628, 0.378455, -0.3364983, -0.1597407);0,0,0;0,0,0;41.34613,295.4585,327.8513;30.19589,356.9564,345.2542;352.145,7.739485,334.1389;9.284715,353.0158,357.7492;4.006009,1.158873,340.5909;357.1082,0.8031693,323.3757;358.4183,2.945734,345.4646;359.3177,5.403819,340.451;358.6477,0.5180811,327.4393;353.8582,0.1821311,348.1903;354.4104,9.352935,346.6978;355.2418,0.7350541,313.8618;357.5974,357.0609,334.6965;336.6904,17.70523,354.1525;10.23928,358.5609,352.6909;353.5249,5.882022,307.6513;358.604,354.8209,325.6483;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.215496, -0.3710341, -0.2463602), Orientation(0.07941819, -0.7239211, -0.135419, 0.6717831);0,0,0;0,0,0;41.76625,295.0949,326.2901;31.45435,9.726534,351.8183;352.3817,7.61347,330.2386;9.25705,353.017,357.4188;4.121985,1.375122,337.0999;357.0881,0.8151782,334.9953;358.1476,2.984066,358.4242;359.4138,6.655367,332.5941;358.666,0.5084982,337.3913;355.0618,0.06386622,0.6384466;354.7057,13.1243,338.6377;355.4713,0.5455607,327.2455;358.2928,356.8016,344.4393;336.6904,17.70523,354.1525;10.22043,2.902447,351.8418;354.4135,5.146928,333.462;359.8315,354.3757,354.4868;0;0;0;0;1; 1; 1; 1; 1; 
7.85;1;Position (-0.1668779, -0.2411673, -0.1337972), Orientation(0.8468242, 0.3790438, -0.3373945, -0.1593098);0,0,0;0,0,0;41.39495,295.4175,327.672;30.09185,356.2722,344.9106;352.1395,7.742157,334.2275;9.291341,353.0156,357.8284;3.995706,0.9551995,340.5522;357.1085,0.802956,323.1993;358.416,2.946332,345.5778;359.3141,5.321206,340.4326;358.6474,0.5182632,327.2771;353.8356,0.1869136,347.9537;354.4044,9.253531,346.7373;355.2468,0.7298398,314.1865;357.623,357.0489,335.0664;336.6904,17.70523,354.1525;10.25022,358.5328,352.9275;353.537,5.866413,308.0888;358.611,354.8161,325.8336;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.2153577, -0.3711253, -0.2459848), Orientation(0.07895254, -0.7239254, -0.1388581, 0.6711313);0,0,0;0,0,0;41.65081,295.1972,326.7233;31.43756,9.388181,351.6418;352.359,7.62644,330.618;9.267348,353.0165,357.5418;4.100801,1.179297,337.4463;357.0881,0.8151691,334.9847;358.1484,2.984044,358.3872;359.4099,6.589496,332.7916;358.6657,0.5086391,337.216;355.0541,0.06378524,0.5592372;354.7061,13.1361,338.6684;355.4694,0.5468301,327.1407;358.2884,356.8029,344.3794;336.6904,17.70523,354.1525;10.21548,3.006671,351.7421;354.4128,5.147301,333.4435;359.8327,354.3756,354.5117;0;0;0;0;1; 1; 1; 1; 1; 
7.86;1;Position (-0.1669811, -0.2412489, -0.1337523), Orientation(0.8466153, 0.3792705, -0.3377431, -0.1591417);0,0,0;0,0,0;41.41409,295.4013,327.6016;30.05022,356.0052,344.7769;352.1374,7.743169,334.2612;9.294041,353.0154,357.8606;3.991617,0.875221,340.5379;357.1086,0.8028803,323.1369;358.415,2.946584,345.6256;359.3127,5.28906,340.4252;358.6473,0.5183337,327.2145;353.8272,0.1887272,347.8651;354.4021,9.215062,346.7522;355.2488,0.7278145,314.3131;357.633,357.0442,335.2116;336.6904,17.70523,354.1525;10.25446,358.522,353.019;353.5417,5.860359,308.2592;358.6137,354.8142,325.9057;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.2153046, -0.371159, -0.2458383), Orientation(0.07877942, -0.7239241, -0.1401792, 0.6708781);0,0,0;0,0,0;41.60549,295.2369,326.8924;31.43077,9.255811,351.5728;352.3502,7.631459,330.7661;9.271348,353.0164,357.5896;4.092529,1.103091,337.5815;357.0881,0.815165,334.98;358.1487,2.984036,358.3725;359.4083,6.563896,332.8687;358.6656,0.5086951,337.1467;355.0511,0.0637565,0.5282111;354.7063,13.14027,338.6801;355.4686,0.5473369,327.0989;358.2867,356.8033,344.3554;336.6904,17.70523,354.1525;10.21365,3.047223,351.7055;354.4125,5.147443,333.4365;359.8331,354.3755,354.5215;0;0;0;0;1; 1; 1; 1; 1; 
7.87;1;Position (-0.1674519, -0.2411458, -0.1339462), Orientation(0.8458033, 0.381409, -0.3376791, -0.1584828);0,0,0;0,0,0;41.5867,295.2532,326.9624;29.99999,355.6878,344.618;352.1131,7.754889,334.6535;9.320332,353.0145,358.1746;3.986331,0.6513361,340.2918;357.1094,0.8022676,322.6344;358.4073,2.948539,346.0029;359.3057,5.105896,340.2081;358.6472,0.5184044,327.1519;353.8623,0.1812525,348.2343;354.3985,9.105949,346.4458;355.2433,0.7334269,313.963;357.6337,357.0439,335.2211;336.6904,17.70523,354.1525;10.22644,358.0478,352.5572;353.5415,5.860621,308.2517;358.614,354.8141,325.9123;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.2149487, -0.3712488, -0.2451174), Orientation(0.07969598, -0.7213318, -0.1529243, 0.6707782);0,0,0;0,0,0;41.46065,295.3618,327.4298;31.3771,8.292412,351.0707;352.2998,7.659428,331.6039;9.283865,353.0158,357.7391;4.049659,0.462861,337.8069;357.0887,0.8148711,334.6382;358.1531,2.983901,358.1614;359.3904,6.211402,333.2741;358.6645,0.509165,336.5723;355.0286,0.06359404,0.2978862;354.6907,12.89443,338.6881;355.4604,0.5526856,326.6606;358.2704,356.8079,344.1341;336.6904,17.70523,354.1525;10.17418,2.825779,350.8635;354.3986,5.154519,333.0886;359.8298,354.3759,354.4486;0;0;0;0;1; 1; 1; 0; 0; 
7.88;1;Position (-0.1679253, -0.2410676, -0.1341274), Orientation(0.8449917, 0.3834667, -0.3376936, -0.1578147);0,0,0;0,0,0;41.74764,295.1115,326.3601;29.94197,355.3274,344.438;352.0903,7.765713,335.0211;9.345314,353.0138,358.4729;3.980104,0.4257013,340.0717;357.11,0.8017396,322.2061;358.3996,2.950422,346.3758;359.299,4.932013,340.004;358.6471,0.5184773,327.0874;353.8939,0.1747303,348.566;354.3948,8.999787,346.174;355.2394,0.7375433,313.7075;357.6383,357.0418,335.2878;336.6904,17.70523,354.1525;10.20179,357.6079,352.1702;353.5427,5.859151,308.2932;358.6151,354.8134,325.9406;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.2146764, -0.3713191, -0.2445691), Orientation(0.08037805, -0.7192793, -0.1625826, 0.6706293);0,0,0;0,0,0;41.32215,295.4785,327.9393;31.32063,7.395896,350.6043;352.2523,7.684899,332.3872;9.295999,353.0154,357.884;4.008543,359.8644,338.0394;357.0893,0.8145941,334.32;358.1573,2.983759,357.9628;359.3738,5.883425,333.6584;358.6634,0.5096175,336.0315;355.0073,0.06352367,0.0790861;354.6764,12.66835,338.6965;355.4528,0.5577716,326.2485;358.255,356.8123,343.9237;336.6904,17.70523,354.1525;10.13711,2.637607,350.0748;354.3857,5.161117,332.7681;359.8269,354.3761,354.3854;0;0;0;0;1; 1; 1; 0; 0; 
7.89;1;Position (-0.1682664, -0.2410223, -0.1342521), Orientation(0.8444082, 0.3849097, -0.3377375, -0.1573307);0,0,0;0,0,0;41.8587,295.0116,325.9409;29.897,355.0525,344.3008;352.0745,7.77312,335.2755;9.362791,353.0134,358.6816;3.975299,0.2626958,339.9217;357.1105,0.8013898,321.9243;358.3941,2.951738,346.6425;359.2943,4.810618,339.8624;358.647,0.5185307,327.0403;353.9153,0.1704384,348.7895;354.3922,8.924623,345.9921;355.2371,0.7399591,313.558;357.643,357.0396,335.3565;336.6904,17.70523,354.1525;10.18526,357.3053,351.9203;353.544,5.857457,308.341;358.6161,354.8126,325.969;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.2144837, -0.3713632, -0.2441686), Orientation(0.08087297, -0.7177963, -0.169397, 0.6704721);0,0,0;0,0,0;41.22485,295.5591,328.2946;31.27793,6.776506,350.2826;352.2192,7.702163,332.9299;9.304571,353.0151,357.9864;3.979595,359.4503,338.2095;357.0897,0.8144011,334.1005;358.1602,2.983651,357.825;359.3623,5.657215,333.9267;358.6627,0.5099379,335.6554;354.9924,0.06352299,359.9263;354.6667,12.51357,338.7028;355.4475,0.5613385,325.9622;358.2442,356.8155,343.7767;336.6904,17.70523,354.1525;10.11147,2.515296,349.5295;354.3769,5.165679,332.5485;359.825,354.3763,354.3438;0;0;0;0;1; 1; 1; 0; 0; 
7.9;1;Position (-0.1684002, -0.241006, -0.1343003), Orientation(0.8441792, 0.38547, -0.3377593, -0.1571403);0,0,0;0,0,0;41.91544,294.9599,325.7255;29.87065,354.893,344.2214;352.0666,7.776787,335.4024;9.371887,353.0132,358.7902;3.972503,0.1754281,339.8485;357.1107,0.8012193,321.788;358.3912,2.952437,346.7861;359.2919,4.74916,339.7919;358.6469,0.5185586,327.0156;353.9256,0.1683852,348.898;354.3907,8.886097,345.9044;355.2361,0.7409793,313.495;357.6464,357.0381,335.4043;336.6904,17.70523,354.1525;10.1773,357.1547,351.8036;353.545,5.856223,308.3758;358.6169,354.8121,325.9883;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.2144086, -0.3713796, -0.2440107), Orientation(0.08106727, -0.7172105, -0.1720494, 0.6704003);0,0,0;0,0,0;41.18666,295.5904,328.4335;31.26043,6.534506,350.157;352.2062,7.708834,333.1423;9.307923,353.015,358.0265;3.968209,359.2885,338.2769;357.0898,0.8143255,334.0151;358.1614,2.983608,357.7714;359.3579,5.569281,334.0316;358.6624,0.5100645,335.5084;354.9866,0.06353347,359.8667;354.6629,12.45368,338.7053;355.4454,0.5627377,325.8504;358.24,356.8167,343.7194;336.6904,17.70523,354.1525;10.10143,2.469333,349.3161;354.3735,5.167457,332.4633;359.8243,354.3764,354.328;0;0;0;0;1; 1; 1; 0; 0; 
7.91;1;Position (-0.1689388, -0.2409785, -0.1342925), Orientation(0.8425742, 0.3877609, -0.3389281, -0.1576007);0,0,0;0,0,0;42.1389,294.7515,324.8692;29.72967,354.0605,343.8076;352.0312,7.792933,335.9685;9.395201,353.0127,359.0686;4.007566,0.5549594,339.3994;357.1125,0.7997839,320.654;358.3992,2.95053,346.3974;359.3234,5.363329,339.0104;358.6457,0.5193763,326.3011;353.9157,0.1703367,348.7949;354.3971,8.954536,345.6048;355.2278,0.7499164,312.9459;357.6376,357.0421,335.2786;336.6904,17.70523,354.1525;10.13283,356.7148,351.0254;353.5442,5.857179,308.3488;358.62,354.81,326.0713;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.2137656, -0.3716835, -0.2429154), Orientation(0.08649598, -0.711563, -0.1919824, 0.6703277);0,0,0;0,0,0;41.00525,295.7363,329.0889;31.05922,4.105092,348.8997;352.1455,7.739228,334.1305;9.309449,353.0149,358.0446;3.868263,357.7817,338.6563;357.0906,0.8139627,333.6083;358.1689,2.983294,357.4183;359.3253,4.91382,334.6908;358.6602,0.5111317,334.2999;354.9307,0.06394491,359.293;354.6236,11.87377,339.1172;355.4353,0.5696859,325.3001;358.2166,356.8236,343.3987;336.6904,17.70523,354.1525;10.03907,2.438374,347.9904;354.3474,5.181309,331.8078;359.8172,354.3771,354.172;0;0;0;0;1; 1; 1; 1; 0; 
7.92;1;Position (-0.1693248, -0.240965, -0.1342879), Orientation(0.8414412, 0.3893735, -0.3397562, -0.1578951);0,0,0;0,0,0;42.28629,294.61,324.2971;29.63355,353.511,343.5356;352.0074,7.803525,336.3468;9.411175,353.0125,359.2593;4.029126,0.7774354,339.0994;357.1137,0.7988073,319.8977;358.4036,2.94945,346.182;359.3432,5.746597,338.4928;358.6449,0.5199244,325.8295;353.9102,0.1714372,348.7371;354.4011,8.993532,345.4015;355.2226,0.7555017,312.6052;357.6334,357.044,335.2172;336.6904,17.70523,354.1525;10.1026,356.4188,350.5018;353.5441,5.857324,308.3447;358.6223,354.8085,326.1301;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.2133155, -0.3718913, -0.2421383), Orientation(0.09023968, -0.7074376, -0.2058676, 0.6700801);0,0,0;0,0,0;40.88303,295.8324,329.5267;30.90503,2.540881,348.0945;352.105,7.758777,334.785;9.310904,353.0148,358.062;3.801302,356.7942,338.9121;357.0911,0.8137172,333.3364;358.1738,2.98306,357.1835;359.3038,4.480397,335.1274;358.6587,0.5118563,333.5086;354.8937,0.06452667,358.9131;354.598,11.4918,339.388;355.4286,0.5743682,324.9336;358.2009,356.8283,343.1845;336.6904,17.70523,354.1525;9.997895,2.416571,347.1117;354.3303,5.190634,331.3744;359.8125,354.3776,354.0692;0;0;0;0;1; 1; 1; 1; 0; 
7.93;1;Position (-0.169476, -0.2409606, -0.1342863), Orientation(0.8409991, 0.3900014, -0.3400792, -0.1580054);0,0,0;0,0,0;42.34284,294.5548,324.0761;29.59601,353.3001,343.4314;351.9983,7.807566,336.4926;9.417369,353.0124,359.3333;4.037103,0.8576408,338.9838;357.1141,0.7984244,319.6043;358.4052,2.949066,346.1061;359.3508,5.893985,338.2934;358.6446,0.520137,325.6481;353.9083,0.1718279,348.7167;354.4025,9.007442,345.3229;355.2207,0.7575647,312.4798;357.632,357.0447,335.1969;336.6904,17.70523,354.1525;10.09081,356.3045,350.2985;353.5441,5.857308,308.3451;358.6231,354.8079,326.153;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.2131405, -0.3719713, -0.2418347), Orientation(0.09168451, -0.7057948, -0.2112497, 0.6699412);0,0,0;0,0,0;40.83571,295.8691,329.6954;30.84086,1.941901,347.7871;352.0893,7.766186,335.0372;9.311525,353.0148,358.0694;3.775234,356.4136,339.0109;357.0912,0.8136222,333.2318;358.1757,2.982965,357.0935;359.2955,4.31381,335.2952;358.6581,0.5121402,333.2045;354.8795,0.06481581,358.767;354.5883,11.34533,339.4915;355.4261,0.5761817,324.7925;358.1949,356.8301,343.1023;336.6904,17.70523,354.1525;9.982004,2.408194,346.7718;354.3237,5.194253,331.2078;359.8107,354.3778,354.0301;0;0;0;0;1; 1; 1; 1; 0; 
7.94;1;Position (-0.1700117, -0.2409537, -0.1342821), Orientation(0.8394596, 0.3921853, -0.341211, -0.1583463);0,0,0;0,0,0;42.5269,294.3717,323.3503;29.47046,352.6091,343.0907;351.9681,7.820657,336.9709;9.438428,353.0122,359.5847;4.061438,1.089954,338.606;357.1156,0.797178,318.662;358.4093,2.948025,345.9027;359.3753,6.365553,337.6501;358.6436,0.5208264,325.0656;353.9031,0.1728636,348.6627;354.4069,9.045132,345.0602;355.2149,0.7640239,312.0889;357.6291,357.046,335.1556;336.6904,17.70523,354.1525;10.05176,355.9251,349.6317;353.5446,5.85666,308.3634;358.6262,354.8058,326.2336;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.2125359, -0.3722406, -0.2407708), Orientation(0.09660534, -0.6999674, -0.229769, 0.6692678);0,0,0;0,0,0;40.67898,295.9887,330.2509;30.6225,0.07450115,346.8328;352.0379,7.789878,335.8604;9.314153,353.0147,358.1008;3.691072,355.2059,339.3416;357.0919,0.8133063,332.8869;358.1819,2.982632,356.7982;359.2688,3.773756,335.8426;358.6563,0.5130683,332.2322;354.8333,0.06600518,358.293;354.5571,10.87247,339.8249;355.4176,0.5821931,324.3283;358.1751,356.8362,342.8308;336.6904,17.70523,354.1525;9.931129,2.378007,345.6805;354.3025,5.2061,330.6685;359.8049,354.3784,353.9027;0;0;0;0;1; 1; 1; 1; 0; 
7.95;1;Position (-0.1707763, -0.2406893, -0.1343588), Orientation(0.8377476, 0.3940748, -0.3440527, -0.1565626);0,0,0;0,0,0;42.63103,294.2657,322.9354;29.48427,352.6841,343.1276;351.9821,7.814627,336.7495;9.427722,353.0123,359.4569;4.090716,1.560608,338.5078;357.1164,0.7964668,318.1321;358.4123,2.947271,345.7572;359.3876,6.620393,337.4922;358.6433,0.5210028,324.9179;353.8994,0.1736213,348.6233;354.4178,9.200402,344.8117;355.2111,0.768243,311.8349;357.6385,357.0417,335.2911;336.6904,17.70523,354.1525;10.02841,356.0034,349.1052;353.5341,5.870198,307.9825;358.6183,354.8112,326.025;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.2108909, -0.3722133, -0.2395619), Orientation(0.09912304, -0.6897861, -0.2667631, 0.6657382);0,0,0;0,0,0;40.37551,296.212,331.313;30.22097,357.1251,345.3391;351.9526,7.827277,337.2166;9.297435,353.0153,357.9012;3.510203,352.4453,339.5409;357.0929,0.8127578,332.2971;358.1927,2.981984,356.2895;359.2094,2.462774,336.1351;358.6525,0.5151837,330.1245;354.7383,0.06966184,357.3169;354.5297,10.39985,339.7536;355.3949,0.5989359,323.0623;358.1356,356.8486,342.2875;336.6904,17.70523,354.1525;9.848738,2.598096,343.9037;354.2548,5.233729,329.4443;359.787,354.3804,353.5084;0;0;0;0;1; 1; 1; 1; 1; 
7.96;1;Position (-0.1713019, -0.240514, -0.1344107), Orientation(0.8365652, 0.395377, -0.3459747, -0.1553619);0,0,0;0,0,0;42.7028,294.1916,322.6475;29.48374,352.6812,343.1262;351.9891,7.811571,336.638;9.422622,353.0123,359.396;4.109747,1.863195,338.4333;357.1169,0.7959845,317.7755;358.4141,2.946813,345.6695;359.3958,6.790168,337.3703;358.6431,0.5211371,324.8059;353.8972,0.1740676,348.6002;354.4246,9.296006,344.6468;355.2086,0.7711166,311.6624;357.6445,357.0389,335.377;336.6904,17.70523,354.1525;10.0125,356.0314,348.7569;353.5279,5.878231,307.7574;358.6137,354.8143,325.9035;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.2097805, -0.3721967, -0.2387329), Orientation(0.1007851, -0.6823235, -0.2914997, 0.662801);0,0,0;0,0,0;40.23457,296.3121,331.8005;30.03748,355.9242,344.7363;351.9152,7.842905,337.8063;9.288901,353.0157,357.7993;3.429809,351.254,339.6347;357.0934,0.812495,332.0188;358.1978,2.981641,356.0467;359.182,1.852135,336.261;358.6508,0.5161546,329.2011;354.6935,0.07195095,356.8565;354.5172,10.18084,339.7123;355.3846,0.6068289,322.4782;358.1168,356.8547,342.0289;336.6904,17.70523,354.1525;9.812773,2.710431,343.1245;354.2327,5.247007,328.8715;359.7781,354.3814,353.3119;0;0;0;0;1; 1; 1; 1; 1; 
