58.63;Position (-0.02931212, 0.03724049, -0.1160942), Orientation(0.9911291, 0.06675885, -0.08950478, 0.07207835);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02074099, -0.2778493, -0.4601218), Orientation(-0.1337605, -0.1499692, -0.6778077, 0.7072442);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4465657, 0.3845408, 0.05820198, 0.8058039;0.260579, 0.01625252, 0.1235195, 0.9573805;-0.07895539, -0.03759404, 0.3407884, 0.9360641;0.06982618, 0.02925802, 0.3347533, 0.9392595;0.03338584, -0.0295473, 0.5144678, 0.8563499;-0.01944097, 0.01659573, 0.8066981, 0.5904106;-0.01611647, -0.01103175, 0.5978105, 0.8013995;-0.04997756, -0.07005619, 0.5545381, 0.8276967;-0.0118927, 0.006383394, 0.8002029, 0.5995775;-0.09228271, 0.02488599, 0.5801539, 0.8088794;-0.1108056, -0.07782837, 0.5890356, 0.7966819;-0.04060415, 0.02435495, 0.7821172, 0.62133;-0.0295002, 0.02707892, 0.5457723, 0.8369762;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.0381741, -0.06650063, 0.5820897, 0.8095011;-0.09202082, 0.002788618, 0.7667212, 0.6353449;0.002245413, 0.04321317, 0.4641366, 0.8847061;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.64;Position (-0.02920684, 0.03718105, -0.1152994), Orientation(0.991151, 0.06652611, -0.08925271, 0.07230441);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02073881, -0.2775099, -0.4600162), Orientation(-0.1340288, -0.1505226, -0.6783881, 0.7065188);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4437041, 0.3862946, 0.0554688, 0.8067381;0.2605707, 0.01645103, 0.1235726, 0.9573725;-0.0790742, -0.03805741, 0.3365274, 0.9375758;0.06980844, 0.02922288, 0.3350914, 0.9391414;0.0330803, -0.03009145, 0.5117001, 0.8579996;-0.0194307, 0.01660789, 0.8070388, 0.5899448;-0.01611676, -0.01103312, 0.5977724, 0.801428;-0.05014917, -0.07062956, 0.5530313, 0.8286453;-0.01189882, 0.006371178, 0.7994865, 0.6005325;-0.0922798, 0.02488407, 0.5801103, 0.8089112;-0.1108132, -0.07815284, 0.587917, 0.7974749;-0.04062696, 0.02430436, 0.7807592, 0.6230361;-0.02948205, 0.02708492, 0.5453586, 0.8372462;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.03844436, -0.06626423, 0.5806735, 0.8105242;-0.09192838, 0.002584557, 0.7644592, 0.6380789;0.002245216, 0.0432149, 0.4640715, 0.8847402;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.65;Position (-0.02920684, 0.03718105, -0.1152994), Orientation(0.991151, 0.06652611, -0.08925271, 0.07230441);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02073289, -0.2771867, -0.4598436), Orientation(-0.1345432, -0.1511407, -0.6788013, 0.7058919);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4411116, 0.3878724, 0.05299886, 0.8075684;0.2605584, 0.01674247, 0.1236506, 0.9573607;-0.07915743, -0.03838547, 0.3335021, 0.9386357;0.06971148, 0.02903109, 0.3369353, 0.9384946;0.03287191, -0.03046547, 0.5096453, 0.8592165;-0.01942435, 0.0166154, 0.8072492, 0.5896569;-0.01611981, -0.01104798, 0.597358, 0.8017366;-0.05036198, -0.07121186, 0.551842, 0.8293751;-0.01190555, 0.00635771, 0.7986957, 0.6015837;-0.09228113, 0.02488495, 0.5801301, 0.8088969;-0.1108577, -0.07844742, 0.5871069, 0.7980365;-0.04064905, 0.02425485, 0.7794297, 0.6246989;-0.02949042, 0.02708215, 0.5455494, 0.8371217;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.03872016, -0.06598709, 0.5795683, 0.8113243;-0.09184922, 0.0024118, 0.7625369, 0.6403869;0.002246158, 0.04320675, 0.4643791, 0.8845791;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.66;Position (-0.02920684, 0.03718105, -0.1152994), Orientation(0.991151, 0.06652611, -0.08925271, 0.07230441);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02072396, -0.2768743, -0.459617), Orientation(-0.1352545, -0.1518136, -0.6790854, 0.7053382);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4387026, 0.3893292, 0.05070892, 0.8083264;0.2605434, 0.01709887, 0.123746, 0.9573463;-0.07921981, -0.03863321, 0.3312127, 0.9394307;0.06956705, 0.02874619, 0.3396702, 0.9375277;0.03272688, -0.03072597, 0.5080002, 0.8601864;-0.01942037, 0.01662011, 0.8073811, 0.5894764;-0.01612448, -0.01107078, 0.5967216, 0.80221;-0.05060275, -0.07180669, 0.5508373, 0.8299767;-0.01191266, 0.00634341, 0.7978555, 0.6026977;-0.09228447, 0.02488717, 0.5801805, 0.8088602;-0.1109257, -0.07872727, 0.5864781, 0.7984617;-0.04067066, 0.02420591, 0.7781149, 0.6263363;-0.029515, 0.02707403, 0.5461096, 0.8367557;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.03900484, -0.06567787, 0.5786425, 0.8119963;-0.09177804, 0.002257955, 0.7608195, 0.6424371;0.002247824, 0.04319235, 0.4649217, 0.8842948;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.67;Position (-0.02903999, 0.03716448, -0.1145461), Orientation(0.9911694, 0.06642401, -0.08891721, 0.0725598);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.0206541, -0.2766466, -0.459488), Orientation(-0.137366, -0.1497189, -0.6796349, 0.7048483);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4391361, 0.3890677, 0.05112068, 0.808191;0.2605636, 0.01662113, 0.1236181, 0.9573657;-0.07933404, -0.03909117, 0.3269699, 0.9408873;0.06955747, 0.02872734, 0.3398509, 0.9374635;0.03282103, -0.03054465, 0.508022, 0.8601765;-0.01941671, 0.01662444, 0.8075023, 0.5893103;-0.01612249, -0.01106106, 0.5969931, 0.8020082;-0.05029126, -0.07159808, 0.5492905, 0.8310382;-0.01191088, 0.006346991, 0.798066, 0.6024189;-0.09225235, 0.02486588, 0.5796974, 0.8092108;-0.1105071, -0.07868782, 0.5843535, 0.8000796;-0.04068361, 0.02417634, 0.7773203, 0.6273226;-0.0295204, 0.02707225, 0.5462326, 0.8366753;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.03926681, -0.0657028, 0.57472, 0.8147627;-0.09170215, 0.002095475, 0.7589999, 0.6445972;0.002251633, 0.04315931, 0.4661642, 0.883642;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.68;Position (-0.02903999, 0.03716448, -0.1145461), Orientation(0.9911694, 0.06642401, -0.08891721, 0.0725598);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02062701, -0.2765574, -0.4594331), Orientation(-0.1381938, -0.148925, -0.6798376, 0.7046593);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4392827, 0.3889791, 0.05125997, 0.808145;0.2605709, 0.01644567, 0.1235711, 0.9573727;-0.07937539, -0.03925839, 0.3254172, 0.941415;0.06954838, 0.02870944, 0.3400225, 0.9374025;0.03285888, -0.03047162, 0.5080208, 0.8601784;-0.01941541, 0.01662597, 0.8075452, 0.5892516;-0.01612194, -0.01105835, 0.5970685, 0.801952;-0.0501781, -0.07152461, 0.5487131, 0.8314327;-0.01191034, 0.00634807, 0.7981294, 0.6023349;-0.09224071, 0.02485817, 0.5795226, 0.8093376;-0.1103522, -0.07867091, 0.5835717, 0.800673;-0.04068872, 0.02416462, 0.7770051, 0.6277128;-0.02952371, 0.02707115, 0.546308, 0.836626;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.03936302, -0.06571211, 0.5732847, 0.8157678;-0.09167327, 0.002034046, 0.7583105, 0.6454124;0.002253123, 0.04314634, 0.4666509, 0.8833857;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.69;Position (-0.02903999, 0.03716448, -0.1145461), Orientation(0.9911694, 0.06642401, -0.08891721, 0.0725598);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.020536, -0.2762502, -0.4591999), Orientation(-0.1410647, -0.1464459, -0.6804241, 0.7040438);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4395843, 0.388797, 0.05154647, 0.8080505;0.2605921, 0.01594332, 0.1234367, 0.9573929;-0.0795003, -0.03976814, 0.3206722, 0.9430099;0.06947643, 0.0285679, 0.3413789, 0.9369191;0.03299834, -0.03020162, 0.5079396, 0.8602304;-0.019412, 0.01662999, 0.8076577, 0.5890972;-0.01612177, -0.01105752, 0.5970916, 0.8019348;-0.04985464, -0.07134412, 0.5469016, 0.8326603;-0.01190981, 0.006349143, 0.7981925, 0.6022514;-0.09220758, 0.02483623, 0.5790246, 0.8096984;-0.1098813, -0.07861508, 0.5811955, 0.8024697;-0.04070709, 0.02412223, 0.7758655, 0.6291215;-0.0295447, 0.0270642, 0.5467865, 0.8363128;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.03967304, -0.06571842, 0.568911, 0.8188086;-0.09157784, 0.001832603, 0.7560437, 0.6480804;0.002258254, 0.04310158, 0.4683255, 0.8825012;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.7;Position (-0.02903999, 0.03716448, -0.1145461), Orientation(0.9911694, 0.06642401, -0.08891721, 0.0725598);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02047279, -0.2760332, -0.4590157), Orientation(-0.1430989, -0.1448091, -0.6807855, 0.7036222);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4397158, 0.3887176, 0.05167145, 0.8080092;0.2606053, 0.01562914, 0.1233525, 0.9574053;-0.07958154, -0.04010371, 0.317539, 0.9440485;0.06941086, 0.02843913, 0.3426119, 0.9364777;0.03310054, -0.03000333, 0.5078541, 0.8602839;-0.01940999, 0.01663237, 0.8077245, 0.5890058;-0.01612227, -0.01106, 0.5970225, 0.8019863;-0.04965182, -0.07124532, 0.5456838, 0.8334794;-0.01190993, 0.0063489, 0.7981782, 0.6022703;-0.09218661, 0.02482235, 0.5787096, 0.8099264;-0.1095725, -0.07857777, 0.579628, 0.8036485;-0.04072031, 0.02409147, 0.7750382, 0.6301407;-0.02956311, 0.02705809, 0.5472064, 0.8360378;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.03988702, -0.06571109, 0.5660195, 0.8208002;-0.09151156, 0.001694061, 0.7544793, 0.6499105;0.002261883, 0.04306979, 0.4695103, 0.881873;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.71;Position (-0.02903999, 0.03716448, -0.1145461), Orientation(0.9911694, 0.06642401, -0.08891721, 0.0725598);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02044835, -0.2759487, -0.4589411), Orientation(-0.143892, -0.1441881, -0.6809182, 0.7034596);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4397558, 0.3886934, 0.05170945, 0.8079966;0.2606101, 0.01551225, 0.1233212, 0.9574099;-0.07961185, -0.04022968, 0.316361, 0.944436;0.06938328, 0.02838501, 0.3431296, 0.9362918;0.03314089, -0.02992497, 0.5078171, 0.860307;-0.01940925, 0.01663324, 0.8077487, 0.5889726;-0.01612255, -0.01106137, 0.5969844, 0.8020146;-0.04957652, -0.07121073, 0.5452193, 0.8337909;-0.01191005, 0.00634867, 0.7981647, 0.6022882;-0.09217876, 0.02481715, 0.5785918, 0.8100116;-0.1094558, -0.07856321, 0.579035, 0.8040931;-0.04072547, 0.02407943, 0.7747142, 0.6305391;-0.02957078, 0.02705554, 0.5473811, 0.8359232;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.03996853, -0.06570736, 0.5649298, 0.821547;-0.09148605, 0.001641036, 0.7538795, 0.65061;0.0022633, 0.04305733, 0.4699738, 0.8816267;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.72;Position (-0.02896456, 0.03712413, -0.1139875), Orientation(0.9911098, 0.06684131, -0.08904572, 0.07283236);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.0202729, -0.2754142, -0.458967), Orientation(-0.1436361, -0.1423388, -0.6815084, 0.703317);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4404214, 0.3882906, 0.05234229, 0.8077868;0.2606634, 0.01423222, 0.1229783, 0.9574594;-0.07958885, -0.04013401, 0.3172558, 0.9441418;0.06914849, 0.02792569, 0.347517, 0.9347035;0.03343223, -0.02936801, 0.5081815, 0.8600997;-0.0194065, 0.01663649, 0.8078396, 0.5888478;-0.01612075, -0.01105256, 0.5972302, 0.8018318;-0.04956196, -0.07109014, 0.5457084, 0.8334819;-0.01190928, 0.006350215, 0.7982555, 0.6021678;-0.09215657, 0.02480249, 0.5782589, 0.8102522;-0.1088923, -0.07800832, 0.5778898, 0.8050469;-0.04072068, 0.02409061, 0.7750151, 0.6301692;-0.02967175, 0.02702184, 0.5496839, 0.8344081;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.03988828, -0.06604867, 0.5628449, 0.8229534;-0.09150274, 0.001675731, 0.754272, 0.6501524;0.002273133, 0.04297052, 0.4731864, 0.8799108;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
58.73;Position (-0.02896456, 0.03712413, -0.1139875), Orientation(0.9911098, 0.06684131, -0.08904572, 0.07283236);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (0.02010777, -0.2749044, -0.4589479), Orientation(-0.1436227, -0.1406365, -0.6820197, 0.7031665);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4409475, 0.387972, 0.05284266, 0.8076205;0.2607097, 0.01311282, 0.1226782, 0.9575013;-0.07957507, -0.04007687, 0.3177899, 0.9439657;0.06893505, 0.02751017, 0.3514744, 0.9332507;0.03370073, -0.02885452, 0.5084459, 0.8599503;-0.0194042, 0.01663921, 0.8079157, 0.5887434;-0.01611984, -0.01104814, 0.5973535, 0.8017399;-0.04954268, -0.07100425, 0.5459813, 0.8333117;-0.01190905, 0.006350682, 0.7982829, 0.6021315;-0.09213661, 0.02478928, 0.5779592, 0.8104686;-0.1083831, -0.07752589, 0.5767708, 0.8059642;-0.04071851, 0.02409567, 0.7751512, 0.6300017;-0.02976115, 0.02699178, 0.5517234, 0.8330589;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.03985045, -0.06632876, 0.5607835, 0.8243388;-0.09150988, 0.001690553, 0.7544398, 0.6499569;0.002281863, 0.04289269, 0.4760437, 0.8783721;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;True;0;
